6537.0715 17.604513 17.604315 17.604515 4.00 0 1631360 262441 172010 5276 6364 0 975 880 490 3302 0.003903373 1.8299069 0.42196692 4.0068685 4.003439 1283.9221 1238.9362 1845.1383 1996.1523 130990.0 137181.0 220671.0 210249.0 122602.0 128520.0 199339.0 190413.0 3.7077616 3.7040694 3.5602803 3.568409 101.775 0.442956 0.430228 -1.74364
6537.5751 17.603123 17.602915 17.603115 4.00 0 1631192 262710 163405 5412 6533 0 975 880 490 3302 0.0040074424 1.8287759 0.47446624 4.0070752 3.9947526 1243.5823 1343.1285 1921.1368 2025.4425 131397.0 138137.0 220534.0 210317.0 122983.0 129448.0 199011.0 190424.0 3.7077379 3.7057626 3.5548723 3.5681776 102.224 0.443177 0.430028 -1.8375
6538.0064 17.601733 17.601715 17.601665 4.00 0 1629791 262690 148313 5576 6716 0 975 880 490 3302 0.0041232409 1.8279925 0.57160308 4.0072624 3.9990147 1389.0987 1273.3032 1943.2947 2111.1541 131059.0 137342.0 220491.0 210284.0 122969.0 128575.0 199518.0 190388.0 3.717168 3.7012646 3.5641389 3.56824 102.195 0.443348 0.431868 -1.65741
6538.564 17.600343 17.600165 17.600365 4.00 0 1629211 262842 125622 5859 7071 0 975 880 490 3302 0.0043427371 1.8270559 0.73883041 4.0072442 3.9961638 1414.3341 1340.0146 2131.0899 2186.537 130680.0 137360.0 220807.0 210426.0 122562.0 128446.0 199474.0 190562.0 3.715799 3.6968666 3.5593174 3.5678317 102.169 0.44348 0.431526 -1.6894
6539.0499 17.598953 17.598815 17.598965 4.00 0 1628363 262934 105810 6510 7844 0 975 880 490 3302 0.0048199943 1.8261839 0.911548 4.0068016 3.9935501 1536.9908 1598.7203 2397.0956 2312.1142 131639.0 138072.0 220969.0 210855.0 123571.0 129319.0 199600.0 190920.0 3.7185632 3.7034349 3.558464 3.5675245 102.142 0.443277 0.430669 -1.72023
6539.4996 17.597563 17.597565 17.597565 4.00 0 1626653 262784 93136 7463 8998 0 975 880 490 3302 0.0055349221 1.8257052 1.0391935 4.0071066 3.9989811 1789.6745 1854.3594 2669.1295 2685.7008 131345.0 138237.0 221995.0 210997.0 123064.0 129510.0 200288.0 191159.0 3.7111699 3.7042778 3.5542726 3.570377 102.121 0.443394 0.431421 -1.66195
6540.0216 17.596174 17.596115 17.596165 4.00 0 1629082 263220 85536 8212 9917 0 975 880 490 3302 0.0060911238 1.8255348 1.1264507 4.0073088 4.0019731 1903.979 1990.8535 3027.7241 2994.9373 132303.0 138320.0 222143.0 211311.0 124023.0 129431.0 200393.0 191395.0 3.7135872 3.6998883 3.553536 3.5690573 102.094 0.443329 0.430183 -1.82829
6540.5974 17.594785 17.594515 17.594765 4.00 0 1628817 263519 79653 8419 10143 0 975 880 490 3302 0.0062309495 1.824233 1.1992735 4.0070058 3.9990547 2028.2745 2074.3171 3086.6785 2953.9018 132491.0 138953.0 222081.0 211857.0 124208.0 130132.0 200492.0 192140.0 3.7130941 3.7024832 3.5560432 3.573264 102.066 0.442928 0.430339 -1.76927
6541.0112 17.593396 17.593365 17.593415 4.00 0 1627609 263702 75413 7975 9615 0 975 880 490 3302 0.0059109801 1.8227941 1.2550184 4.0071789 4.0023808 1848.1624 1972.2519 2877.1204 2917.815 131672.0 138174.0 220767.0 210456.0 123628.0 129340.0 199327.0 190670.0 3.717929 3.7007882 3.555655 3.569857 102.037 0.442667 0.430238 -1.76055
6541.5875 17.592008 17.591765 17.591965 4.00 0 1625966 263717 72000 7975 9613 0 975 880 490 3302 0.0059157258 1.8217264 1.3016993 4.0067581 3.9978227 1889.3618 2006.7114 2895.3559 2822.4454 131456.0 138396.0 222753.0 212019.0 123250.0 129362.0 201318.0 192089.0 3.7140234 3.6954822 3.5600416 3.5693866 102.016 0.443355 0.430978 -1.65665
