6540.5974 17.594785 17.594515 17.594765 4.00 0 1624950 915821 267041 16876 19365 0 972 944 524 2821 0.011924423 0.57384521 1.2333537 4.0070304 3.9809658 3921.3749 4093.9649 5725.6242 5624.8194 113170.0 110620.0 140608.0 146660.0 106924.0 104864.0 131588.0 136742.0 3.7475171 3.7551651 3.701679 3.6857946 101.764 0.442244 0.43093 -1.57966
6541.0474 17.593396 17.593265 17.593415 4.00 0 1623453 915570 251664 15944 18273 0 972 944 524 2821 0.011262382 0.57319737 1.292507 4.0072595 3.9822813 3673.839 3919.8884 5402.7006 5276.823 113965.0 110332.0 140574.0 146926.0 107873.0 104554.0 131609.0 137091.0 3.7543706 3.7530906 3.7029229 3.6893546 101.733 0.443089 0.43212 -1.53459
6541.5154 17.592008 17.591965 17.592015 4.00 0 1622360 915803 240024 15059 17252 0 972 944 524 2821 0.010640266 0.57226876 1.340219 4.0070595 3.9824493 3560.1348 3551.2379 5054.4549 5086.3667 112997.0 110392.0 139737.0 146922.0 106945.0 104612.0 130903.0 137076.0 3.7543984 3.7542752 3.7066998 3.6891437 101.714 0.44288 0.431607 -1.55419
6542.0735 17.590619 17.590415 17.590615 4.00 0 1622403 916380 235138 15639 17903 0 972 944 524 2821 0.011041481 0.57166479 1.3614614 4.0070013 3.9849898 3728.558 3748.6151 5212.1591 5213.9641 112473.0 110406.0 140012.0 146037.0 106388.0 104780.0 131107.0 136374.0 3.7526909 3.7596659 3.7043354 3.691833 101.688 0.442985 0.431792 -1.59833
6542.5061 17.58923 17.589215 17.589215 4.00 0 1625800 918900 235285 16902 19386 0 972 944 524 2821 0.011931109 0.57100865 1.363584 4.0068086 3.9839238 3926.4062 3999.0782 5800.2051 5661.2735 113766.0 110965.0 140785.0 147140.0 107661.0 105162.0 131695.0 137234.0 3.7547949 3.7531354 3.7012925 3.6864726 101.653 0.442954 0.431252 -1.69433
6543.0282 17.587842 17.587765 17.587865 4.00 0 1623877 918271 233648 18534 21238 0 972 944 524 2821 0.01308641 0.5705099 1.3698961 4.0070563 3.9780963 4372.4624 4456.7198 6239.0572 6170.4781 114060.0 111124.0 140949.0 147293.0 107875.0 105436.0 131981.0 137351.0 3.7518656 3.7582163 3.7052 3.6867258 101.627 0.443106 0.431877 -1.60694
6543.5866 17.586455 17.586215 17.586465 4.00 0 1622104 917117 227731 20946 24095 0 972 944 524 2821 0.014863071 0.57067562 1.3943464 4.0067491 3.9750659 4803.5074 5245.0009 7140.5602 6906.7828 114463.0 112003.0 142675.0 147909.0 108166.0 105988.0 133239.0 137754.0 3.7479002 3.748161 3.6929117 3.6818637 101.607 0.442993 0.431542 -1.62143
6544.001 17.585067 17.585065 17.585065 4.00 0 1628644 920953 220576 25749 29596 0 972 944 524 2821 0.018183025 0.57052347 1.4305223 4.0070749 3.9808909 6052.5941 6405.8334 8526.9623 8610.7173 116322.0 113839.0 144931.0 150376.0 109922.0 107798.0 135546.0 140002.0 3.7481498 3.7495104 3.6986608 3.6798339 101.58 0.442664 0.430476 -1.67649
6544.5057 17.58368 17.583665 17.583665 4.00 0 1627420 919161 211980 34400 39727 0 972 944 524 2821 0.02442562 0.57172091 1.4684197 4.0068256 3.9784826 8149.9886 8679.3687 11659.317 11238.721 118754.0 116662.0 147373.0 153276.0 111887.0 110348.0 137329.0 142545.0 3.735113 3.743943 3.6827696 3.6744963 102.021 0.442884 0.432261 -1.5249
6545.0464 17.582292 17.582165 17.582315 4.00 0 1626394 917114 206091 46891 54283 0 972 944 524 2821 0.03339625 0.57332168 1.494433 4.0072112 3.9803328 11051.845 11858.576 15960.391 15412.485 121836.0 120263.0 151754.0 158788.0 114835.0 113496.0 141444.0 147377.0 3.7349373 3.7338957 3.6826003 3.6649232 101.999 0.442641 0.430359 -1.65452
